2024-01-12 21:57:44,241 - INFO - [Restart 0] 412) Best value: -1.35e+00 | TR length: 1.25e-02 | num. restarts: 2/5 | num. successes: 0/10
2024-01-12 21:57:45,337 - INFO - [Restart 0] 416) Best value: -1.35e+00 | TR length: 1.25e-02 | num. restarts: 3/5 | num. successes: 0/10
2024-01-12 21:57:46,563 - INFO - [Restart 0] 420) Best value: -1.35e+00 | TR length: 1.25e-02 | num. restarts: 4/5 | num. successes: 0/10
2024-01-12 21:57:47,894 - INFO - [Restart 0] 424) Best value: -1.35e+00 | TR length: 6.25e-03 | num. restarts: 0/5 | num. successes: 0/10
2024-01-12 21:57:48,376 - INFO - [Restart 1] 468) Best value: -1.13e+01 | TR length: 8.00e-01 | num. restarts: 0/5 | num. successes: 1/10
2024-01-12 21:57:48,858 - INFO - [Restart 1] 472) Best value: -1.13e+01 | TR length: 8.00e-01 | num. restarts: 1/5 | num. successes: 0/10
2024-01-12 21:57:49,303 - INFO - [Restart 1] 476) Best value: -9.21e+00 | TR length: 8.00e-01 | num. restarts: 0/5 | num. successes: 1/10
2024-01-12 21:57:49,714 - INFO - [Restart 1] 480) Best value: -9.21e+00 | TR length: 8.00e-01 | num. restarts: 1/5 | num. successes: 0/10
2024-01-12 21:57:50,389 - INFO - [Restart 1] 484) Best value: -9.21e+00 | TR length: 8.00e-01 | num. restarts: 2/5 | num. successes: 0/10
2024-01-12 21:57:51,188 - INFO - [Restart 1] 488) Best value: -9.21e+00 | TR length: 8.00e-01 | num. restarts: 3/5 | num. successes: 0/10
2024-01-12 21:57:51,848 - INFO - [Restart 1] 492) Best value: -9.21e+00 | TR length: 8.00e-01 | num. restarts: 4/5 | num. successes: 0/10
2024-01-12 21:57:52,364 - INFO - [Restart 1] 496) Best value: -9.21e+00 | TR length: 4.00e-01 | num. restarts: 0/5 | num. successes: 0/10
2024-01-12 21:57:52,945 - INFO - [Restart 1] 500) Best value: -8.56e+00 | TR length: 4.00e-01 | num. restarts: 0/5 | num. successes: 1/10
2024-01-12 21:57:53,517 - INFO - [Restart 1] 504) Best value: -8.56e+00 | TR length: 4.00e-01 | num. restarts: 1/5 | num. successes: 0/10
