2024-01-15 23:48:25,062 - INFO - Sample 1376 | Best value: -7.07 |
2024-01-15 23:48:25,605 - INFO - Sample 1380 | Best value: -7.07 |
2024-01-15 23:48:26,125 - INFO - Sample 1384 | Best value: -7.07 |
2024-01-15 23:48:26,631 - INFO - Sample 1388 | Best value: -7.07 |
2024-01-15 23:48:27,139 - INFO - Sample 1392 | Best value: -7.07 |
2024-01-15 23:48:27,639 - INFO - Sample 1396 | Best value: -7.07 |
2024-01-15 23:48:28,180 - INFO - Sample 1400 | Best value: -7.07 |
2024-01-15 23:48:28,734 - INFO - Sample 1404 | Best value: -7.07 |
2024-01-15 23:48:29,262 - INFO - Sample 1408 | Best value: -7.07 |
2024-01-15 23:48:29,824 - INFO - Sample 1412 | Best value: -7.07 |
2024-01-15 23:48:30,372 - INFO - Sample 1416 | Best value: -7.07 |
2024-01-15 23:48:30,920 - INFO - Sample 1420 | Best value: -7.07 |
2024-01-15 23:48:31,470 - INFO - Sample 1424 | Best value: -7.07 |
2024-01-15 23:48:32,011 - INFO - Sample 1428 | Best value: -7.07 |
2024-01-15 23:48:32,563 - INFO - Sample 1432 | Best value: -7.07 |
2024-01-15 23:48:33,122 - INFO - Sample 1436 | Best value: -7.07 |
2024-01-15 23:48:33,704 - INFO - Sample 1440 | Best value: -7.07 |
2024-01-15 23:48:34,273 - INFO - Sample 1444 | Best value: -7.07 |
2024-01-15 23:48:34,897 - INFO - Sample 1448 | Best value: -7.07 |
2024-01-15 23:48:35,506 - INFO - Sample 1452 | Best value: -7.07 |
2024-01-15 23:48:36,109 - INFO - Sample 1456 | Best value: -7.07 |
2024-01-15 23:48:36,649 - INFO - Sample 1460 | Best value: -7.07 |
2024-01-15 23:48:37,233 - INFO - Sample 1464 | Best value: -7.07 |
2024-01-15 23:48:37,800 - INFO - Sample 1468 | Best value: -7.07 |
2024-01-15 23:48:38,401 - INFO - Sample 1472 | Best value: -7.07 |
2024-01-15 23:48:38,995 - INFO - Sample 1476 | Best value: -7.07 |
2024-01-15 23:48:39,544 - INFO - Sample 1480 | Best value: -7.07 |
2024-01-15 23:48:40,143 - INFO - Sample 1484 | Best value: -7.07 |
2024-01-15 23:48:40,772 - INFO - Sample 1488 | Best value: -7.07 |
2024-01-15 23:48:41,357 - INFO - Sample 1492 | Best value: -7.07 |
2024-01-15 23:48:41,994 - INFO - Sample 1496 | Best value: -7.07 |
2024-01-15 23:48:42,599 - INFO - Sample 1500 | Best value: -7.07 |
2024-01-15 23:48:43,198 - INFO - Sample 1504 | Best value: -7.07 |
2024-01-15 23:48:43,729 - INFO - Sample 1508 | Best value: -7.07 |
2024-01-15 23:48:44,329 - INFO - Sample 1512 | Best value: -7.07 |
2024-01-15 23:48:44,948 - INFO - Sample 1516 | Best value: -7.07 |
2024-01-15 23:48:45,498 - INFO - Sample 1520 | Best value: -7.07 |
2024-01-15 23:48:46,130 - INFO - Sample 1524 | Best value: -7.07 |
2024-01-15 23:48:46,725 - INFO - Sample 1528 | Best value: -7.07 |
2024-01-15 23:48:47,392 - INFO - Sample 1532 | Best value: -7.07 |
2024-01-15 23:48:47,998 - INFO - Sample 1536 | Best value: -7.07 |
2024-01-15 23:48:48,592 - INFO - Sample 1540 | Best value: -7.07 |
2024-01-15 23:48:49,184 - INFO - Sample 1544 | Best value: -7.07 |
2024-01-15 23:48:49,805 - INFO - Sample 1548 | Best value: -7.07 |
2024-01-15 23:48:50,418 - INFO - Sample 1552 | Best value: -7.07 |
2024-01-15 23:48:51,026 - INFO - Sample 1556 | Best value: -7.07 |
2024-01-15 23:48:51,641 - INFO - Sample 1560 | Best value: -7.07 |
2024-01-15 23:48:52,273 - INFO - Sample 1564 | Best value: -7.07 |
2024-01-15 23:48:52,928 - INFO - Sample 1568 | Best value: -7.07 |
2024-01-15 23:48:53,561 - INFO - Sample 1572 | Best value: -7.07 |
2024-01-15 23:48:54,222 - INFO - Sample 1576 | Best value: -7.07 |
2024-01-15 23:48:54,893 - INFO - Sample 1580 | Best value: -7.07 |
2024-01-15 23:48:55,511 - INFO - Sample 1584 | Best value: -7.07 |
2024-01-15 23:48:56,163 - INFO - Sample 1588 | Best value: -7.07 |
2024-01-15 23:48:56,781 - INFO - Sample 1592 | Best value: -7.07 |
2024-01-15 23:48:57,424 - INFO - Sample 1596 | Best value: -7.07 |
2024-01-15 23:48:58,088 - INFO - Sample 1600 | Best value: -7.07 |
2024-01-15 23:48:58,751 - INFO - Sample 1604 | Best value: -7.07 |
2024-01-15 23:48:59,405 - INFO - Sample 1608 | Best value: -7.07 |
2024-01-15 23:49:00,087 - INFO - Sample 1612 | Best value: -7.07 |
2024-01-15 23:49:00,724 - INFO - Sample 1616 | Best value: -7.07 |
2024-01-15 23:49:01,397 - INFO - Sample 1620 | Best value: -7.07 |
2024-01-15 23:49:02,061 - INFO - Sample 1624 | Best value: -7.07 |
2024-01-15 23:49:02,750 - INFO - Sample 1628 | Best value: -7.07 |
2024-01-15 23:49:03,382 - INFO - Sample 1632 | Best value: -7.07 |
2024-01-15 23:49:04,029 - INFO - Sample 1636 | Best value: -7.07 |
2024-01-15 23:49:04,710 - INFO - Sample 1640 | Best value: -7.07 |
2024-01-15 23:49:05,318 - INFO - Sample 1644 | Best value: -7.07 |
2024-01-15 23:49:06,019 - INFO - Sample 1648 | Best value: -7.07 |
2024-01-15 23:49:06,654 - INFO - Sample 1652 | Best value: -7.07 |
2024-01-15 23:49:07,317 - INFO - Sample 1656 | Best value: -7.07 |
2024-01-15 23:49:07,962 - INFO - Sample 1660 | Best value: -7.07 |
2024-01-15 23:49:08,603 - INFO - Sample 1664 | Best value: -7.07 |
2024-01-15 23:49:09,216 - INFO - Sample 1668 | Best value: -7.07 |
2024-01-15 23:49:09,896 - INFO - Sample 1672 | Best value: -7.07 |
2024-01-15 23:49:10,584 - INFO - Sample 1676 | Best value: -7.07 |
2024-01-15 23:49:11,240 - INFO - Sample 1680 | Best value: -7.07 |
2024-01-15 23:49:12,144 - INFO - Sample 1684 | Best value: -7.07 |
2024-01-15 23:49:13,130 - INFO - Sample 1688 | Best value: -7.07 |
2024-01-15 23:49:13,837 - INFO - Sample 1692 | Best value: -7.07 |
2024-01-15 23:49:14,517 - INFO - Sample 1696 | Best value: -7.07 |
2024-01-15 23:49:15,187 - INFO - Sample 1700 | Best value: -7.07 |
2024-01-15 23:49:15,888 - INFO - Sample 1704 | Best value: -7.07 |
2024-01-15 23:49:16,535 - INFO - Sample 1708 | Best value: -7.07 |
2024-01-15 23:49:17,266 - INFO - Sample 1712 | Best value: -7.07 |
2024-01-15 23:49:17,993 - INFO - Sample 1716 | Best value: -7.07 |
2024-01-15 23:49:18,736 - INFO - Sample 1720 | Best value: -7.07 |
2024-01-15 23:49:19,383 - INFO - Sample 1724 | Best value: -7.07 |
2024-01-15 23:49:20,065 - INFO - Sample 1728 | Best value: -7.07 |
2024-01-15 23:49:20,758 - INFO - Sample 1732 | Best value: -7.07 |
2024-01-15 23:49:21,445 - INFO - Sample 1736 | Best value: -7.07 |
2024-01-15 23:49:22,171 - INFO - Sample 1740 | Best value: -7.07 |
2024-01-15 23:49:22,872 - INFO - Sample 1744 | Best value: -7.07 |
2024-01-15 23:49:23,568 - INFO - Sample 1748 | Best value: -7.07 |
2024-01-15 23:49:24,250 - INFO - Sample 1752 | Best value: -7.07 |
2024-01-15 23:49:24,898 - INFO - Sample 1756 | Best value: -7.07 |
2024-01-15 23:49:25,575 - INFO - Sample 1760 | Best value: -7.07 |
2024-01-15 23:49:26,266 - INFO - Sample 1764 | Best value: -7.07 |
2024-01-15 23:49:26,989 - INFO - Sample 1768 | Best value: -7.07 |
2024-01-15 23:49:27,692 - INFO - Sample 1772 | Best value: -7.07 |
2024-01-15 23:49:28,512 - INFO - Sample 1776 | Best value: -7.07 |
2024-01-15 23:49:29,305 - INFO - Sample 1780 | Best value: -7.07 |
2024-01-15 23:49:30,096 - INFO - Sample 1784 | Best value: -7.07 |
2024-01-15 23:49:30,885 - INFO - Sample 1788 | Best value: -7.07 |
2024-01-15 23:49:31,558 - INFO - Sample 1792 | Best value: -7.07 |
2024-01-15 23:49:32,320 - INFO - Sample 1796 | Best value: -7.07 |
2024-01-15 23:49:33,067 - INFO - Sample 1800 | Best value: -7.07 |
2024-01-15 23:49:33,828 - INFO - Sample 1804 | Best value: -7.07 |
2024-01-15 23:49:34,577 - INFO - Sample 1808 | Best value: -7.07 |
2024-01-15 23:49:35,352 - INFO - Sample 1812 | Best value: -7.07 |
2024-01-15 23:49:36,201 - INFO - Sample 1816 | Best value: -7.07 |
2024-01-15 23:49:36,989 - INFO - Sample 1820 | Best value: -7.07 |
2024-01-15 23:49:37,774 - INFO - Sample 1824 | Best value: -7.07 |
2024-01-15 23:49:38,572 - INFO - Sample 1828 | Best value: -7.07 |
2024-01-15 23:49:39,375 - INFO - Sample 1832 | Best value: -7.07 |
2024-01-15 23:49:40,127 - INFO - Sample 1836 | Best value: -7.07 |
2024-01-15 23:49:40,912 - INFO - Sample 1840 | Best value: -7.07 |
2024-01-15 23:49:41,698 - INFO - Sample 1844 | Best value: -7.07 |
2024-01-15 23:49:42,440 - INFO - Sample 1848 | Best value: -7.07 |
2024-01-15 23:49:43,199 - INFO - Sample 1852 | Best value: -7.07 |
2024-01-15 23:49:43,977 - INFO - Sample 1856 | Best value: -7.07 |
2024-01-15 23:49:44,798 - INFO - Sample 1860 | Best value: -7.07 |
2024-01-15 23:49:45,569 - INFO - Sample 1864 | Best value: -7.07 |
2024-01-15 23:49:46,332 - INFO - Sample 1868 | Best value: -7.07 |
2024-01-15 23:49:47,214 - INFO - Sample 1872 | Best value: -7.07 |
2024-01-15 23:49:48,024 - INFO - Sample 1876 | Best value: -7.07 |
2024-01-15 23:49:48,877 - INFO - Sample 1880 | Best value: -7.07 |
2024-01-15 23:49:49,754 - INFO - Sample 1884 | Best value: -7.07 |
2024-01-15 23:49:50,581 - INFO - Sample 1888 | Best value: -7.07 |
2024-01-15 23:49:51,317 - INFO - Sample 1892 | Best value: -7.07 |
2024-01-15 23:49:52,183 - INFO - Sample 1896 | Best value: -7.07 |
2024-01-15 23:49:52,994 - INFO - Sample 1900 | Best value: -7.07 |
2024-01-15 23:49:53,828 - INFO - Sample 1904 | Best value: -7.07 |
2024-01-15 23:49:54,621 - INFO - Sample 1908 | Best value: -7.07 |
2024-01-15 23:49:55,440 - INFO - Sample 1912 | Best value: -7.07 |
2024-01-15 23:49:56,281 - INFO - Sample 1916 | Best value: -7.07 |
2024-01-15 23:49:57,138 - INFO - Sample 1920 | Best value: -7.07 |
2024-01-15 23:49:57,923 - INFO - Sample 1924 | Best value: -7.07 |
2024-01-15 23:49:58,819 - INFO - Sample 1928 | Best value: -7.07 |
2024-01-15 23:49:59,668 - INFO - Sample 1932 | Best value: -7.07 |
2024-01-15 23:50:00,487 - INFO - Sample 1936 | Best value: -7.07 |
2024-01-15 23:50:01,354 - INFO - Sample 1940 | Best value: -7.07 |
2024-01-15 23:50:02,240 - INFO - Sample 1944 | Best value: -7.07 |
2024-01-15 23:50:03,115 - INFO - Sample 1948 | Best value: -7.07 |
2024-01-15 23:50:03,952 - INFO - Sample 1952 | Best value: -7.07 |
2024-01-15 23:50:04,773 - INFO - Sample 1956 | Best value: -7.07 |
2024-01-15 23:50:05,559 - INFO - Sample 1960 | Best value: -7.07 |
2024-01-15 23:50:06,370 - INFO - Sample 1964 | Best value: -7.07 |
2024-01-15 23:50:07,234 - INFO - Sample 1968 | Best value: -7.07 |
2024-01-15 23:50:08,046 - INFO - Sample 1972 | Best value: -7.07 |
2024-01-15 23:50:08,873 - INFO - Sample 1976 | Best value: -7.07 |
2024-01-15 23:50:09,679 - INFO - Sample 1980 | Best value: -7.07 |
2024-01-15 23:50:10,507 - INFO - Sample 1984 | Best value: -7.07 |
2024-01-15 23:50:11,318 - INFO - Sample 1988 | Best value: -7.07 |
2024-01-15 23:50:12,179 - INFO - Sample 1992 | Best value: -7.07 |
2024-01-15 23:50:13,015 - INFO - Sample 1996 | Best value: -7.07 |
2024-01-15 23:50:13,817 - INFO - Sample 2000 | Best value: -7.07 |
2024-01-15 23:50:14,656 - INFO - Sample 2004 | Best value: -7.07 |
2024-01-15 23:50:15,546 - INFO - Sample 2008 | Best value: -7.07 |
2024-01-15 23:50:16,428 - INFO - Sample 2012 | Best value: -7.07 |
2024-01-15 23:50:17,359 - INFO - Sample 2016 | Best value: -7.07 |
2024-01-15 23:50:18,211 - INFO - Sample 2020 | Best value: -7.07 |
2024-01-15 23:50:19,056 - INFO - Sample 2024 | Best value: -7.07 |
2024-01-15 23:50:19,955 - INFO - Sample 2028 | Best value: -7.07 |
2024-01-15 23:50:20,925 - INFO - Sample 2032 | Best value: -7.07 |
2024-01-15 23:50:21,825 - INFO - Sample 2036 | Best value: -7.07 |
2024-01-15 23:50:22,752 - INFO - Sample 2040 | Best value: -7.07 |
2024-01-15 23:50:23,654 - INFO - Sample 2044 | Best value: -7.07 |
2024-01-15 23:50:24,469 - INFO - Sample 2048 | Best value: -7.07 |
2024-01-15 23:50:25,332 - INFO - Sample 2052 | Best value: -7.07 |
2024-01-15 23:50:26,179 - INFO - Sample 2056 | Best value: -7.07 |
2024-01-15 23:50:27,065 - INFO - Sample 2060 | Best value: -7.07 |
2024-01-15 23:50:27,965 - INFO - Sample 2064 | Best value: -7.07 |
2024-01-15 23:50:28,906 - INFO - Sample 2068 | Best value: -7.07 |
2024-01-15 23:50:29,867 - INFO - Sample 2072 | Best value: -7.07 |
2024-01-15 23:50:30,823 - INFO - Sample 2076 | Best value: -7.07 |
2024-01-15 23:50:31,783 - INFO - Sample 2080 | Best value: -7.07 |
2024-01-15 23:50:32,714 - INFO - Sample 2084 | Best value: -7.07 |
2024-01-15 23:50:33,683 - INFO - Sample 2088 | Best value: -7.07 |
2024-01-15 23:50:34,614 - INFO - Sample 2092 | Best value: -7.07 |
2024-01-15 23:50:35,504 - INFO - Sample 2096 | Best value: -7.07 |
2024-01-15 23:50:36,369 - INFO - Sample 2100 | Best value: -7.07 |
2024-01-15 23:50:37,308 - INFO - Sample 2104 | Best value: -7.07 |
2024-01-15 23:50:38,265 - INFO - Sample 2108 | Best value: -7.07 |
2024-01-15 23:50:39,194 - INFO - Sample 2112 | Best value: -7.07 |
2024-01-15 23:50:40,109 - INFO - Sample 2116 | Best value: -7.07 |
2024-01-15 23:50:41,007 - INFO - Sample 2120 | Best value: -7.07 |
2024-01-15 23:50:41,890 - INFO - Sample 2124 | Best value: -7.07 |
2024-01-15 23:50:42,774 - INFO - Sample 2128 | Best value: -7.07 |
2024-01-15 23:50:43,717 - INFO - Sample 2132 | Best value: -7.07 |
2024-01-15 23:50:44,669 - INFO - Sample 2136 | Best value: -7.07 |
2024-01-15 23:50:45,618 - INFO - Sample 2140 | Best value: -7.07 |
2024-01-15 23:50:46,565 - INFO - Sample 2144 | Best value: -7.07 |
2024-01-15 23:50:47,553 - INFO - Sample 2148 | Best value: -7.07 |
2024-01-15 23:50:48,515 - INFO - Sample 2152 | Best value: -7.07 |
2024-01-15 23:50:49,438 - INFO - Sample 2156 | Best value: -7.07 |
2024-01-15 23:50:50,492 - INFO - Sample 2160 | Best value: -7.07 |
2024-01-15 23:50:51,432 - INFO - Sample 2164 | Best value: -7.07 |
2024-01-15 23:50:52,405 - INFO - Sample 2168 | Best value: -7.07 |
2024-01-15 23:50:53,354 - INFO - Sample 2172 | Best value: -7.07 |
2024-01-15 23:50:54,335 - INFO - Sample 2176 | Best value: -7.07 |
2024-01-15 23:50:55,262 - INFO - Sample 2180 | Best value: -7.07 |
2024-01-15 23:50:56,227 - INFO - Sample 2184 | Best value: -7.07 |
2024-01-15 23:50:57,129 - INFO - Sample 2188 | Best value: -7.07 |
2024-01-15 23:50:58,034 - INFO - Sample 2192 | Best value: -7.07 |
2024-01-15 23:50:58,989 - INFO - Sample 2196 | Best value: -7.07 |
2024-01-15 23:51:00,016 - INFO - Sample 2200 | Best value: -7.07 |
2024-01-15 23:51:01,024 - INFO - Sample 2204 | Best value: -7.07 |
2024-01-15 23:51:02,051 - INFO - Sample 2208 | Best value: -7.07 |
2024-01-15 23:51:03,072 - INFO - Sample 2212 | Best value: -7.07 |
2024-01-15 23:51:04,088 - INFO - Sample 2216 | Best value: -7.07 |
2024-01-15 23:51:05,129 - INFO - Sample 2220 | Best value: -7.07 |
2024-01-15 23:51:06,173 - INFO - Sample 2224 | Best value: -7.07 |
2024-01-15 23:51:07,192 - INFO - Sample 2228 | Best value: -7.07 |
2024-01-15 23:51:08,261 - INFO - Sample 2232 | Best value: -7.07 |
2024-01-15 23:51:09,188 - INFO - Sample 2236 | Best value: -7.07 |
2024-01-15 23:51:10,194 - INFO - Sample 2240 | Best value: -7.07 |
2024-01-15 23:51:11,247 - INFO - Sample 2244 | Best value: -7.07 |
2024-01-15 23:51:12,262 - INFO - Sample 2248 | Best value: -7.07 |
2024-01-15 23:51:13,325 - INFO - Sample 2252 | Best value: -7.07 |
2024-01-15 23:51:14,366 - INFO - Sample 2256 | Best value: -7.07 |
2024-01-15 23:51:15,365 - INFO - Sample 2260 | Best value: -7.07 |
2024-01-15 23:51:16,413 - INFO - Sample 2264 | Best value: -7.07 |
2024-01-15 23:51:17,483 - INFO - Sample 2268 | Best value: -7.07 |
2024-01-15 23:51:18,557 - INFO - Sample 2272 | Best value: -7.07 |
2024-01-15 23:51:19,553 - INFO - Sample 2276 | Best value: -7.07 |
2024-01-15 23:51:20,655 - INFO - Sample 2280 | Best value: -7.07 |
2024-01-15 23:51:21,801 - INFO - Sample 2284 | Best value: -7.07 |
2024-01-15 23:51:22,936 - INFO - Sample 2288 | Best value: -7.07 |
2024-01-15 23:51:23,976 - INFO - Sample 2292 | Best value: -7.07 |
2024-01-15 23:51:25,149 - INFO - Sample 2296 | Best value: -7.07 |
2024-01-15 23:51:26,216 - INFO - Sample 2300 | Best value: -7.07 |
2024-01-15 23:51:27,344 - INFO - Sample 2304 | Best value: -7.07 |
2024-01-15 23:51:28,465 - INFO - Sample 2308 | Best value: -7.07 |
2024-01-15 23:51:29,601 - INFO - Sample 2312 | Best value: -7.07 |
2024-01-15 23:51:30,637 - INFO - Sample 2316 | Best value: -7.07 |
2024-01-15 23:51:31,771 - INFO - Sample 2320 | Best value: -7.07 |
2024-01-15 23:51:32,783 - INFO - Sample 2324 | Best value: -7.07 |
2024-01-15 23:51:33,827 - INFO - Sample 2328 | Best value: -7.07 |
2024-01-15 23:51:34,895 - INFO - Sample 2332 | Best value: -7.07 |
2024-01-15 23:51:35,894 - INFO - Sample 2336 | Best value: -7.07 |
2024-01-15 23:51:36,995 - INFO - Sample 2340 | Best value: -7.07 |
2024-01-15 23:51:38,019 - INFO - Sample 2344 | Best value: -7.07 |
2024-01-15 23:51:39,149 - INFO - Sample 2348 | Best value: -7.07 |
2024-01-15 23:51:40,306 - INFO - Sample 2352 | Best value: -7.07 |
2024-01-15 23:51:41,360 - INFO - Sample 2356 | Best value: -7.07 |
2024-01-15 23:51:42,425 - INFO - Sample 2360 | Best value: -7.07 |
2024-01-15 23:51:43,508 - INFO - Sample 2364 | Best value: -7.07 |
2024-01-15 23:51:44,536 - INFO - Sample 2368 | Best value: -7.07 |
2024-01-15 23:51:45,620 - INFO - Sample 2372 | Best value: -7.07 |
2024-01-15 23:51:46,691 - INFO - Sample 2376 | Best value: -7.07 |
2024-01-15 23:51:47,872 - INFO - Sample 2380 | Best value: -7.07 |
2024-01-15 23:51:49,000 - INFO - Sample 2384 | Best value: -7.07 |
2024-01-15 23:51:50,106 - INFO - Sample 2388 | Best value: -7.07 |
2024-01-15 23:51:51,212 - INFO - Sample 2392 | Best value: -7.07 |
2024-01-15 23:51:52,367 - INFO - Sample 2396 | Best value: -7.07 |
2024-01-15 23:51:53,522 - INFO - Sample 2400 | Best value: -7.07 |
2024-01-15 23:51:54,657 - INFO - Sample 2404 | Best value: -7.07 |
2024-01-15 23:51:55,790 - INFO - Sample 2408 | Best value: -7.07 |
2024-01-15 23:51:56,933 - INFO - Sample 2412 | Best value: -7.07 |
2024-01-15 23:51:58,084 - INFO - Sample 2416 | Best value: -7.07 |
2024-01-15 23:51:59,133 - INFO - Sample 2420 | Best value: -7.07 |
2024-01-15 23:52:00,240 - INFO - Sample 2424 | Best value: -7.07 |
2024-01-15 23:52:01,476 - INFO - Sample 2428 | Best value: -7.07 |
2024-01-15 23:52:02,770 - INFO - Sample 2432 | Best value: -7.07 |
2024-01-15 23:52:03,978 - INFO - Sample 2436 | Best value: -7.07 |
2024-01-15 23:52:05,229 - INFO - Sample 2440 | Best value: -7.07 |
2024-01-15 23:52:06,536 - INFO - Sample 2444 | Best value: -7.07 |
2024-01-15 23:52:07,849 - INFO - Sample 2448 | Best value: -7.07 |
2024-01-15 23:52:08,981 - INFO - Sample 2452 | Best value: -7.07 |
2024-01-15 23:52:10,058 - INFO - Sample 2456 | Best value: -7.07 |
2024-01-15 23:52:11,160 - INFO - Sample 2460 | Best value: -7.07 |
2024-01-15 23:52:12,374 - INFO - Sample 2464 | Best value: -7.07 |
2024-01-15 23:52:13,502 - INFO - Sample 2468 | Best value: -7.07 |
2024-01-15 23:52:14,677 - INFO - Sample 2472 | Best value: -7.07 |
2024-01-15 23:52:15,902 - INFO - Sample 2476 | Best value: -7.07 |
2024-01-15 23:52:17,133 - INFO - Sample 2480 | Best value: -7.07 |
2024-01-15 23:52:18,415 - INFO - Sample 2484 | Best value: -7.07 |
2024-01-15 23:52:19,558 - INFO - Sample 2488 | Best value: -7.07 |
2024-01-15 23:52:20,818 - INFO - Sample 2492 | Best value: -7.07 |
2024-01-15 23:52:22,114 - INFO - Sample 2496 | Best value: -7.07 |
2024-01-15 23:52:23,291 - INFO - Sample 2500 | Best value: -7.07 |
2024-01-15 23:52:24,646 - INFO - Sample 2504 | Best value: -7.07 |
2024-01-15 23:52:25,828 - INFO - Sample 2508 | Best value: -7.07 |
2024-01-15 23:52:27,022 - INFO - Sample 2512 | Best value: -7.07 |
2024-01-15 23:52:28,281 - INFO - Sample 2516 | Best value: -7.07 |
2024-01-15 23:52:29,477 - INFO - Sample 2520 | Best value: -7.07 |
2024-01-15 23:52:30,681 - INFO - Sample 2524 | Best value: -7.07 |
2024-01-15 23:52:31,909 - INFO - Sample 2528 | Best value: -7.07 |
2024-01-15 23:52:33,134 - INFO - Sample 2532 | Best value: -7.07 |
2024-01-15 23:52:34,400 - INFO - Sample 2536 | Best value: -7.07 |
2024-01-15 23:52:35,760 - INFO - Sample 2540 | Best value: -7.07 |
2024-01-15 23:52:37,036 - INFO - Sample 2544 | Best value: -7.07 |
2024-01-15 23:52:38,429 - INFO - Sample 2548 | Best value: -7.07 |
2024-01-15 23:52:39,654 - INFO - Sample 2552 | Best value: -7.07 |
2024-01-15 23:52:40,943 - INFO - Sample 2556 | Best value: -7.07 |
2024-01-15 23:52:42,254 - INFO - Sample 2560 | Best value: -7.07 |
2024-01-15 23:52:43,522 - INFO - Sample 2564 | Best value: -7.07 |
2024-01-15 23:52:45,001 - INFO - Sample 2568 | Best value: -7.07 |
2024-01-15 23:52:46,349 - INFO - Sample 2572 | Best value: -7.07 |
2024-01-15 23:52:47,731 - INFO - Sample 2576 | Best value: -7.07 |
