2024-01-16 11:34:18,039 - INFO - Sample 252 | Best value: -7.07 |
2024-01-16 11:34:18,240 - INFO - Sample 256 | Best value: -7.07 |
2024-01-16 11:34:18,457 - INFO - Sample 260 | Best value: -7.07 |
2024-01-16 11:34:18,675 - INFO - Sample 264 | Best value: -7.07 |
2024-01-16 11:34:18,890 - INFO - Sample 268 | Best value: -7.07 |
2024-01-16 11:34:19,115 - INFO - Sample 272 | Best value: -7.07 |
2024-01-16 11:34:19,339 - INFO - Sample 276 | Best value: -7.07 |
2024-01-16 11:34:19,547 - INFO - Sample 280 | Best value: -7.07 |
2024-01-16 11:34:19,735 - INFO - Sample 284 | Best value: -7.07 |
2024-01-16 11:34:19,928 - INFO - Sample 288 | Best value: -7.07 |
2024-01-16 11:34:20,133 - INFO - Sample 292 | Best value: -7.07 |
2024-01-16 11:34:20,331 - INFO - Sample 296 | Best value: -7.07 |
2024-01-16 11:34:20,540 - INFO - Sample 300 | Best value: -7.07 |
2024-01-16 11:34:20,745 - INFO - Sample 304 | Best value: -7.07 |
2024-01-16 11:34:20,951 - INFO - Sample 308 | Best value: -7.07 |
2024-01-16 11:34:21,159 - INFO - Sample 312 | Best value: -7.07 |
2024-01-16 11:34:21,373 - INFO - Sample 316 | Best value: -7.07 |
2024-01-16 11:34:21,581 - INFO - Sample 320 | Best value: -7.07 |
2024-01-16 11:34:21,794 - INFO - Sample 324 | Best value: -7.07 |
2024-01-16 11:34:22,036 - INFO - Sample 328 | Best value: -7.07 |
2024-01-16 11:34:22,244 - INFO - Sample 332 | Best value: -7.07 |
2024-01-16 11:34:22,481 - INFO - Sample 336 | Best value: -7.07 |
2024-01-16 11:34:22,706 - INFO - Sample 340 | Best value: -7.07 |
2024-01-16 11:34:22,937 - INFO - Sample 344 | Best value: -7.07 |
2024-01-16 11:34:23,160 - INFO - Sample 348 | Best value: -7.07 |
2024-01-16 11:34:23,394 - INFO - Sample 352 | Best value: -7.07 |
2024-01-16 11:34:23,636 - INFO - Sample 356 | Best value: -7.07 |
2024-01-16 11:34:23,866 - INFO - Sample 360 | Best value: -7.07 |
2024-01-16 11:34:24,101 - INFO - Sample 364 | Best value: -7.07 |
2024-01-16 11:34:24,308 - INFO - Sample 368 | Best value: -7.07 |
2024-01-16 11:34:24,521 - INFO - Sample 372 | Best value: -7.07 |
2024-01-16 11:34:24,734 - INFO - Sample 376 | Best value: -7.07 |
2024-01-16 11:34:24,923 - INFO - Sample 380 | Best value: -7.07 |
2024-01-16 11:34:25,159 - INFO - Sample 384 | Best value: -7.07 |
2024-01-16 11:34:25,391 - INFO - Sample 388 | Best value: -7.07 |
2024-01-16 11:34:25,612 - INFO - Sample 392 | Best value: -7.07 |
2024-01-16 11:34:25,836 - INFO - Sample 396 | Best value: -7.07 |
2024-01-16 11:34:26,049 - INFO - Sample 400 | Best value: -7.07 |
2024-01-16 11:34:26,253 - INFO - Sample 404 | Best value: -7.07 |
2024-01-16 11:34:26,461 - INFO - Sample 408 | Best value: -7.07 |
2024-01-16 11:34:26,693 - INFO - Sample 412 | Best value: -7.07 |
2024-01-16 11:34:26,910 - INFO - Sample 416 | Best value: -7.07 |
2024-01-16 11:34:27,133 - INFO - Sample 420 | Best value: -7.07 |
2024-01-16 11:34:27,360 - INFO - Sample 424 | Best value: -7.07 |
2024-01-16 11:34:27,575 - INFO - Sample 428 | Best value: -7.07 |
2024-01-16 11:34:27,805 - INFO - Sample 432 | Best value: -7.07 |
2024-01-16 11:34:28,033 - INFO - Sample 436 | Best value: -7.07 |
2024-01-16 11:34:28,276 - INFO - Sample 440 | Best value: -7.07 |
2024-01-16 11:34:28,497 - INFO - Sample 444 | Best value: -7.07 |
2024-01-16 11:34:28,723 - INFO - Sample 448 | Best value: -7.07 |
2024-01-16 11:34:28,973 - INFO - Sample 452 | Best value: -7.07 |
2024-01-16 11:34:29,216 - INFO - Sample 456 | Best value: -7.07 |
2024-01-16 11:34:29,461 - INFO - Sample 460 | Best value: -7.07 |
2024-01-16 11:34:29,696 - INFO - Sample 464 | Best value: -7.07 |
2024-01-16 11:34:29,928 - INFO - Sample 468 | Best value: -7.07 |
2024-01-16 11:34:30,156 - INFO - Sample 472 | Best value: -7.07 |
2024-01-16 11:34:30,383 - INFO - Sample 476 | Best value: -7.07 |
2024-01-16 11:34:30,613 - INFO - Sample 480 | Best value: -7.07 |
2024-01-16 11:34:30,846 - INFO - Sample 484 | Best value: -7.07 |
2024-01-16 11:34:31,091 - INFO - Sample 488 | Best value: -7.07 |
2024-01-16 11:34:31,333 - INFO - Sample 492 | Best value: -7.07 |
2024-01-16 11:34:31,563 - INFO - Sample 496 | Best value: -7.07 |
2024-01-16 11:34:31,798 - INFO - Sample 500 | Best value: -7.07 |
2024-01-16 11:34:32,039 - INFO - Sample 504 | Best value: -7.07 |
2024-01-16 11:34:32,274 - INFO - Sample 508 | Best value: -7.07 |
2024-01-16 11:34:32,518 - INFO - Sample 512 | Best value: -7.07 |
2024-01-16 11:34:32,749 - INFO - Sample 516 | Best value: -7.07 |
2024-01-16 11:34:32,987 - INFO - Sample 520 | Best value: -7.07 |
2024-01-16 11:34:33,226 - INFO - Sample 524 | Best value: -7.07 |
2024-01-16 11:34:33,462 - INFO - Sample 528 | Best value: -7.07 |
2024-01-16 11:34:33,694 - INFO - Sample 532 | Best value: -7.07 |
2024-01-16 11:34:33,931 - INFO - Sample 536 | Best value: -7.07 |
2024-01-16 11:34:34,160 - INFO - Sample 540 | Best value: -7.07 |
2024-01-16 11:34:34,394 - INFO - Sample 544 | Best value: -7.07 |
2024-01-16 11:34:34,637 - INFO - Sample 548 | Best value: -7.07 |
2024-01-16 11:34:34,876 - INFO - Sample 552 | Best value: -7.07 |
2024-01-16 11:34:35,098 - INFO - Sample 556 | Best value: -7.07 |
2024-01-16 11:34:35,329 - INFO - Sample 560 | Best value: -7.07 |
2024-01-16 11:34:35,566 - INFO - Sample 564 | Best value: -7.07 |
2024-01-16 11:34:35,805 - INFO - Sample 568 | Best value: -7.07 |
2024-01-16 11:34:36,059 - INFO - Sample 572 | Best value: -7.07 |
2024-01-16 11:34:36,297 - INFO - Sample 576 | Best value: -7.07 |
2024-01-16 11:34:36,547 - INFO - Sample 580 | Best value: -7.07 |
2024-01-16 11:34:36,787 - INFO - Sample 584 | Best value: -7.07 |
2024-01-16 11:34:37,036 - INFO - Sample 588 | Best value: -7.07 |
2024-01-16 11:34:37,309 - INFO - Sample 592 | Best value: -7.07 |
2024-01-16 11:34:37,561 - INFO - Sample 596 | Best value: -7.07 |
2024-01-16 11:34:37,811 - INFO - Sample 600 | Best value: -7.07 |
2024-01-16 11:34:38,047 - INFO - Sample 604 | Best value: -7.07 |
2024-01-16 11:34:38,291 - INFO - Sample 608 | Best value: -7.07 |
2024-01-16 11:34:38,529 - INFO - Sample 612 | Best value: -7.07 |
2024-01-16 11:34:38,770 - INFO - Sample 616 | Best value: -7.07 |
2024-01-16 11:34:39,021 - INFO - Sample 620 | Best value: -7.07 |
2024-01-16 11:34:39,273 - INFO - Sample 624 | Best value: -7.07 |
2024-01-16 11:34:39,510 - INFO - Sample 628 | Best value: -7.07 |
2024-01-16 11:34:39,741 - INFO - Sample 632 | Best value: -7.07 |
2024-01-16 11:34:39,984 - INFO - Sample 636 | Best value: -7.07 |
2024-01-16 11:34:40,242 - INFO - Sample 640 | Best value: -7.07 |
2024-01-16 11:34:40,475 - INFO - Sample 644 | Best value: -7.07 |
2024-01-16 11:34:40,742 - INFO - Sample 648 | Best value: -7.07 |
2024-01-16 11:34:40,994 - INFO - Sample 652 | Best value: -7.07 |
2024-01-16 11:34:41,261 - INFO - Sample 656 | Best value: -7.07 |
2024-01-16 11:34:41,502 - INFO - Sample 660 | Best value: -7.07 |
2024-01-16 11:34:41,759 - INFO - Sample 664 | Best value: -7.07 |
2024-01-16 11:34:42,027 - INFO - Sample 668 | Best value: -7.07 |
2024-01-16 11:34:42,295 - INFO - Sample 672 | Best value: -7.07 |
2024-01-16 11:34:42,542 - INFO - Sample 676 | Best value: -7.07 |
2024-01-16 11:34:42,805 - INFO - Sample 680 | Best value: -7.07 |
2024-01-16 11:34:43,068 - INFO - Sample 684 | Best value: -7.07 |
2024-01-16 11:34:43,327 - INFO - Sample 688 | Best value: -7.07 |
2024-01-16 11:34:43,579 - INFO - Sample 692 | Best value: -7.07 |
2024-01-16 11:34:43,861 - INFO - Sample 696 | Best value: -7.07 |
2024-01-16 11:34:44,126 - INFO - Sample 700 | Best value: -7.07 |
2024-01-16 11:34:44,419 - INFO - Sample 704 | Best value: -7.07 |
2024-01-16 11:34:44,681 - INFO - Sample 708 | Best value: -7.07 |
2024-01-16 11:34:44,958 - INFO - Sample 712 | Best value: -7.07 |
2024-01-16 11:34:45,238 - INFO - Sample 716 | Best value: -7.07 |
2024-01-16 11:34:45,518 - INFO - Sample 720 | Best value: -7.07 |
2024-01-16 11:34:45,800 - INFO - Sample 724 | Best value: -7.07 |
2024-01-16 11:34:46,080 - INFO - Sample 728 | Best value: -7.07 |
2024-01-16 11:34:46,337 - INFO - Sample 732 | Best value: -7.07 |
2024-01-16 11:34:46,634 - INFO - Sample 736 | Best value: -7.07 |
2024-01-16 11:34:46,897 - INFO - Sample 740 | Best value: -7.07 |
2024-01-16 11:34:47,185 - INFO - Sample 744 | Best value: -7.07 |
2024-01-16 11:34:47,467 - INFO - Sample 748 | Best value: -7.07 |
2024-01-16 11:34:47,751 - INFO - Sample 752 | Best value: -7.07 |
2024-01-16 11:34:48,027 - INFO - Sample 756 | Best value: -7.07 |
2024-01-16 11:34:48,324 - INFO - Sample 760 | Best value: -7.07 |
2024-01-16 11:34:48,615 - INFO - Sample 764 | Best value: -7.07 |
2024-01-16 11:34:48,907 - INFO - Sample 768 | Best value: -7.07 |
2024-01-16 11:34:49,186 - INFO - Sample 772 | Best value: -7.07 |
2024-01-16 11:34:49,446 - INFO - Sample 776 | Best value: -7.07 |
2024-01-16 11:34:49,732 - INFO - Sample 780 | Best value: -7.07 |
2024-01-16 11:34:50,038 - INFO - Sample 784 | Best value: -7.07 |
2024-01-16 11:34:50,313 - INFO - Sample 788 | Best value: -7.07 |
2024-01-16 11:34:50,607 - INFO - Sample 792 | Best value: -7.07 |
2024-01-16 11:34:50,877 - INFO - Sample 796 | Best value: -7.07 |
2024-01-16 11:34:51,174 - INFO - Sample 800 | Best value: -7.07 |
